source,cloud_provider,project_or_account_id,subscription_id,subscription_name,subscription_external_id,region,asset_count,total_kev_cves,max_cvss,critical_findings,high_findings,earliest_kev_due,ownership_gap
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","us-west1","82","69","10.0","182","558","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","556e699c-3aaa-572e-a3bb-18aefee89390","","","","asia-south1","85","68","10.0","324","632","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","us-west1","19","68","10.0","26","231","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","556e699c-3aaa-572e-a3bb-18aefee89390","","","","europe-west2","2","68","10.0","18","108","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","","","us-west1","12","67","10.0","49","182","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eastus","1107","65","9.8","264","2656","2022-03-24T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","","","europe-west4","7","65","10.0","13","145","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","asia-south1","31","64","10.0","169","540","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-east4","26","61","10.0","69","237","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","canadacentral","16","60","9.8","3","69","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-east-1","29","59","10.0","143","131","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","010f522c-1302-58f6-8ef5-d493e4e96691","","","","us-central1","12","56","10.0","23","161","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","westus2","100","54","9.8","12","347","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-east4","7","53","10.0","8","75","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","323f13a2-93e3-56dc-ba85-b38cdbeb58f6","","","","us-west1","24","51","9.8","3","159","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-west1","23","49","10.0","19","209","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","europe-west4","13","44","10.0","209","170","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","010f522c-1302-58f6-8ef5-d493e4e96691","","","","us-east-1","37","41","9.8","40","239","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","us-east-1","70","40","9.8","92","384","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","asia-south1","122","39","10.0","325","794","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eu-west-1","17","37","10.0","103","144","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","asia-south1","45","36","10.0","431","379","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","5155d035-97be-5d19-9606-807cc7acde7d","","","","us-east4","36","35","10.0","117","345","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","","","asia-south1","20","35","10.0","20","146","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","2609141b-842e-5311-bdb2-afc5b83406b4","","","","us-west1","5","34","8.8","0","36","2022-03-24T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","eastus","72","32","10.0","42","320","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-east-1","32","30","9.8","82","126","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","5155d035-97be-5d19-9606-807cc7acde7d","","","","asia-south1","17","30","10.0","50","141","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","010f522c-1302-58f6-8ef5-d493e4e96691","","","","westus","16","30","9.8","10","120","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","europe-west6","4","30","10.0","8","102","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","","","","","","4","30","8.8","0","42","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","centralindia","53","29","10.0","41","460","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","us-east4","46","28","9.8","86","247","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","asia-south1","38","27","10.0","23","144","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","eu-west-1","55","26","9.8","170","539","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","us-east-1","21","26","9.8","135","220","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eastus2","289","25","9.8","32","1069","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","05331c53-fed0-5f90-a528-743f5f637842","","","","us-east4","49","25","9.8","75","313","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-west-2","39","25","9.8","28","129","2022-03-24T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","us-east-1","180","24","9.8","16","265","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","eastus","227","22","9.8","20","362","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","us-east-1","42","22","9.8","190","384","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","uksouth","37","22","9.8","1","87","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","westeurope","20","22","9.8","6","100","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","us-west-2","17","22","9.8","87","155","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","westeurope","108","21","9.8","20","385","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","us-west-2","45","21","10.0","49","108","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","eu-west-1","31","21","9.8","72","236","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0c88c02d-3895-5272-b285-fcb27e1ca1fb","","","","eastus","7","21","10.0","24","107","2021-12-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","centralindia","114","20","9.8","27","244","2022-08-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","us-west-2","26","20","9.8","35","145","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","us-west-1","10","20","9.8","14","47","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","03335b8c-713e-50b1-b5bb-f588e515c52c","","","","us-west1","17","19","10.0","934","569","2021-12-15T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-west-1","10","19","10.0","8","42","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","377c1fa6-02bf-5a39-9c84-b43b498c7e65","","","","europe-west4","1","19","8.8","0","17","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","us-east-2","52","18","9.8","6","99","2023-08-09T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","westeurope","18","18","9.8","14","129","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","us-west-2","10","18","9.8","17","44","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","ap-south-1","2","18","9.8","12","19","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","010f522c-1302-58f6-8ef5-d493e4e96691","","","","us-east-2","1","18","8.8","0","17","2025-06-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","japaneast","97","17","9.8","26","315","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","us-east4","16","17","9.8","8","53","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","westus","31","16","9.8","11","94","2023-03-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","centralus","42","15","9.8","11","195","2025-04-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","australiaeast","30","15","9.8","8","137","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","","28","15","9.3","2","52","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eu-west-3","14","15","9.8","9","36","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","us-west-1","10","15","9.8","24","88","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","asia-south1","9","15","8.8","0","38","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1a0f1772-9919-50c1-9302-c75d7982cd06","","","","us-east-1","4","15","9.8","4","17","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","southeastasia","44","14","9.8","14","151","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","","27","14","9.8","1","45","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eastus","23","14","9.8","13","70","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","northamerica-northeast1","1","14","10.0","1","12","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","southindia","28","13","9.8","8","57","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","northeurope","24","13","9.8","4","63","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","westcentralus","23","13","9.8","5","62","2023-07-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","westeurope","18","13","9.8","6","33","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","southcentralus","15","13","9.8","10","56","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","westus","7","13","8.8","0","27","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","2063015e-7c19-5d99-a338-323ab68b073c","","","","asia-south1","7","13","9.8","8","45","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","eu-central-1","6","13","9.8","6","24","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","ca-central-1","6","13","9.8","23","32","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","us-east-1","36","12","8.8","0","48","2025-02-27T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","uksouth","27","12","9.8","6","56","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","ap-southeast-2","23","12","9.8","17","55","2024-01-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","australiasoutheast","12","12","9.8","10","100","2025-04-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eastus2","11","12","9.8","3","37","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","westus2","9","12","9.8","7","56","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-west-2","8","12","9.8","6","35","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","eastus2","7","12","9.8","6","36","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","eu-west-1","3","12","9.8","4","10","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","928abcfb-fd5e-52be-bb66-83288cdf9a70","","","","us-east-1","3","12","9.8","2","21","2023-10-04T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","322dad21-92b4-550c-93bd-87233cc64eaa","","","","eastus","1","12","9.8","6","13","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","ap-south-1","19","11","9.3","22","33","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","01c324dc-7b47-511d-a29b-2547f1304b2a","","","","eastus","19","11","9.8","3","54","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eu-central-1","13","11","9.8","6","32","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","us-east1","3","11","9.8","14","13","2023-01-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","ap-southeast-1","3","11","9.8","2","19","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","us-west-1","2","11","9.8","8","11","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","asia-east1","2","11","8.1","0","16","2023-04-20T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","5155d035-97be-5d19-9606-807cc7acde7d","","","","us-east-1","1","11","9.8","4","11","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","05005c23-b7e1-5296-8f4e-e9a63659806f","","","","eu-west-1","1","11","9.8","14","12","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","5155d035-97be-5d19-9606-807cc7acde7d","","","","us-east-2","1","11","9.8","2","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","australiacentral","1","11","9.8","2","9","2023-10-04T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-central1","1","11","8.1","0","9","2023-04-20T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-east-1","27","10","9.8","1","74","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","76194762-c464-54dd-9fae-4193ddb27314","","","","centralindia","11","10","8.8","0","39","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","","8","10","8.8","0","24","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","australiaeast","4","10","9.8","1","17","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-west-1","3","10","9.8","5","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","eastus","2","10","9.8","1","15","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","asia-south1","1","10","8.1","0","9","2022-05-02T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","japaneast","28","9","9.8","2","58","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","","22","9","9.8","8","39","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1a0f1772-9919-50c1-9302-c75d7982cd06","","","","us-west-2","9","9","9.8","9","25","2023-10-04T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","westeurope","7","9","9.8","1","19","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","japaneast","7","9","9.8","1","16","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","ukwest","6","9","9.8","1","16","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","ap-southeast-1","5","9","9.8","17","15","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","japanwest","5","9","9.8","1","12","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1b251e3c-c66a-572a-9ed4-52beb90dbae6","","","","japaneast","3","9","9.8","2","14","2023-03-07T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","5155d035-97be-5d19-9606-807cc7acde7d","","","","ap-south-1","3","9","8.8","0","17","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","northcentralus","1","9","9.8","1","9","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","eastus2","1","9","9.8","1","8","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","377c1fa6-02bf-5a39-9c84-b43b498c7e65","","","","westus2","1","9","9.8","1","8","2025-06-26T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
